"Date","Open","High","Low","Close","Volume","AdjustedClose","OC","return","returnLag2","returnLag3","returnLag4","returnLag5","direction","returnLag1"
2011-07-15,296.819489,298.185577,292.179657,296.879089,27642700,296.879089,-0.0596000000000458,12.9844629978668,-0.949419397877417,0.314815005205976,-0.573327550392616,-3.23088529162704,1,-1.73150377846298
2011-07-18,294.330658,299.079773,294.08725,295.54776,8994600,295.54776,-1.21710199999995,-0.448441486560894,11.0281327519826,11.9117665895774,13.3401550409355,12.3366919438369,-1,12.9844629978668
2011-07-19,296.14386,300.386292,295.840851,299.328156,5973600,299.328156,-3.18429599999996,1.27911509124616,12.4777937924163,10.5302365429689,11.4099077998466,12.8318907647995,1,-0.448441486560894
2011-07-20,299.144348,299.467255,295.751434,295.751434,4484500,295.751434,3.39291399999996,-1.19491665862531,0.824937521955262,13.9165142271159,11.9440454789801,12.8349687436579,-1,1.27911509124616
2011-07-21,295.095673,302.065369,295.085754,301.533813,6984000,301.533813,-6.43814000000003,1.95514825466577,0.0689140733125621,-0.379836452543144,12.5553068216908,10.6064074312126,1,-1.19491665862531
2011-07-22,300.738983,307.748383,300.182587,307.117493,7102100,307.117493,-6.37851000000001,1.85175915909637,0.736869203844636,2.02540970027992,1.56788543635015,14.7559299385488,1,1.95514825466577
2011-07-25,304.698242,310.684296,304.519409,307.490082,6303900,307.490082,-2.79183999999998,0.121318065070279,3.84311205064183,2.60227340591376,3.91467456901045,3.44867805761827,1,1.85175915909637
2011-07-26,307.028076,311.722534,306.615753,309.248627,4716100,309.248627,-2.220551,0.571902998809577,1.97532374254822,3.96909250489043,2.72674849872793,4.04074184152165,1,0.121318065070279
2011-07-27,306.595886,308.468719,300.421051,301.648071,7919900,301.648071,4.94781499999999,-2.45774931120389,0.69391488553209,2.55852367707763,4.563694862761,3.31424585397173,-1,0.571902998809577
2011-07-28,300.639618,305.999756,299.551697,303.496063,6257100,303.496063,-2.85644500000001,0.612631797668607,-1.89990225440831,-1.78088911399131,0.0378922678233789,1.99378137250215,1,-2.45774931120389
2011-07-29,300.16272,305.493073,299.89447,299.89447,8328500,299.89447,0.268249999999966,-1.18670172008128,-1.8601744673227,-1.29890986207483,-1.17916760931623,0.65075620557353,-1,0.612631797668607
2011-08-01,303.635132,305.761322,297.654053,301.42453,7983700,301.42453,2.21060199999999,0.510199471167305,-0.581340034493376,-3.02480146500375,-2.47019739648057,-2.35187612709512,1,-1.18670172008128
2011-08-02,301.042023,302.865143,293.873627,294.28595,6442700,294.28595,6.75607299999996,-2.36828104202402,-0.682556794814168,-0.0741065571077401,-2.53003451491476,-1.97260085936689,-1,0.510199471167305
2011-08-03,295.214905,299.551697,289.929291,298.642609,7701100,298.642609,-3.42770400000001,1.48041692102527,-1.87016452820887,-3.03467297366555,-2.44063254758888,-4.83839722916538,1,-2.36828104202402
2011-08-04,295.329163,297.490112,286.869202,286.894043,9893100,286.894043,8.43511999999998,-3.93398853544036,-0.922924554282298,-0.417433839310214,-1.5991818648402,-0.996347163778157,-1,1.48041692102527
2011-08-05,289.387817,293.093719,279.184174,287.649109,11935200,287.649109,1.73870799999997,0.263186363893934,-2.51181104636494,-4.82060534356643,-4.33500057536906,-5.47025876905691,1,-3.93398853544036
2011-08-08,279.671021,282.66156,270.416199,271.245819,15090600,271.245819,8.42520200000001,-5.70253461136222,-3.68115589292886,-2.25523542663182,-4.5701061555939,-4.08322334186422,-1,0.263186363893934
2011-08-09,278.687408,285.448425,268.756989,284.852325,13023500,284.852325,-6.164917,5.01630073051929,-5.45435654096172,-9.1737713153986,-7.82916445722265,-10.0120288816574,1,-5.70253461136222
2011-08-10,278.87619,280.237335,272.095276,272.73114,10809000,272.73114,6.14505000000003,-4.25525226097418,-0.972290166210806,-0.711662737451821,-4.61765454238983,-3.20559816056458,-1,5.01630073051929
2011-08-11,275.120605,282.413177,272.433075,279.248749,9723900,279.248749,-4.12814399999996,2.38975607992545,0.547592219292419,-5.18616902790407,-4.93663195370007,-8.67641395404499,1,-4.25525226097418
2011-08-12,282.909943,283.406708,278.389343,280.063446,6349600,280.063446,2.846497,0.291745980212081,-1.96718633067153,2.95043441757161,-2.92034973763817,-2.66484933603171,1,2.38975607992545
2011-08-15,274.92688,280.669525,271.260712,276.814575,14382600,276.814575,-1.88769500000001,-1.16004821278962,2.68847407743759,-1.68117953750246,3.25078817159575,-2.63712376039378,-1,0.291745980212081
2011-08-16,274.430084,274.435059,263.436584,267.758484,13968900,267.758484,6.67160000000001,-3.27153691238981,-0.87168662660687,1.49723826916135,-2.82172525711349,2.05302924871996,-1,-1.16004821278962
2011-08-17,268.270172,270.088348,263.670074,264.852386,8211200,264.852386,3.41778599999998,-1.08534301381837,-4.3936337196965,-4.11470598924687,-1.82328134587051,-6.00094838615061,-1,-3.27153691238981
2011-08-18,260.043671,260.749084,248.627914,250.808731,12663100,250.808731,9.23494000000002,-5.30244609538841,-4.32137252888507,-5.43129073688538,-5.15539032907179,-2.88883550297922,-1,-1.08534301381837
2011-08-19,248.056625,255.771454,243.844025,243.87384,10890300,243.87384,4.182785,-2.76501179697767,-6.330239380949,-9.39468017534842,-10.4457455686666,-10.1844746312543,-1,-5.30244609538841
2011-08-22,250.371567,251.861877,245.667175,247.475418,9875500,247.475418,2.89614900000001,1.47682014602304,-7.92084463230021,-8.9202193122665,-11.8999279571894,-12.9219312683884,1,-2.76501179697767
2011-08-23,250.123184,259.020325,247.917542,257.733704,8750000,257.733704,-7.61051999999998,4.14517372388073,-1.32902590221231,-6.56100111554216,-7.57513476211645,-10.5988483446004,1,1.47682014602304
2011-08-24,257.98703,263.287567,256.943817,259.954254,7235600,259.954254,-1.96722399999999,0.861567565877997,5.68321063054569,2.76105738918634,-2.68779228592641,-3.74396353394353,1,4.14517372388073
2011-08-25,263.476349,266.899078,257.475372,258.339752,6628600,258.339752,5.13659700000005,-0.621071582848579,5.04245476211298,6.593742895917,3.64641333000485,-1.84938186662212,-1,0.861567565877997
2011-08-26,258.314911,263.511108,254.912048,261.727722,7239200,261.727722,-3.41281100000003,1.31143967344215,0.23514503171071,4.39006592565892,5.93171944969578,3.0026949101704,1,-0.621071582848579
2011-08-29,265.552826,267.982025,265.056061,267.798218,4701900,267.798218,-2.24539200000004,2.31939358720281,0.682223111455617,1.54966849038884,5.75907866534043,7.32095004531852,1,1.31143967344215
2011-08-30,267.35611,269.740601,263.689941,268.602997,6016800,268.602997,-1.24688700000002,0.300516936225467,3.66125070833081,3.01744013775594,3.90500498918063,8.2120479537891,1,2.31939358720281
2011-08-31,270.609955,271.384888,266.268188,268.732147,5421500,268.732147,1.87780800000002,0.0480821142885392,2.62688069397555,3.97277032301248,3.32702499263583,4.21725712675903,1,0.300516936225467
2011-09-01,268.627838,270.157898,263.893616,264.52948,4862300,264.52948,4.09835800000002,-1.5638869584144,0.348743545410738,2.67622586804159,4.02276262926815,3.37670681088374,-1,0.0480821142885392
2011-09-02,260.540436,262.254303,258.682526,260.724243,4833500,260.724243,-0.183807000000002,-1.43849260203437,-1.51655679404055,-1.22059736782865,1.07048576229917,2.39596421072666,-1,-1.5638869584144
2011-09-06,253.749603,259.690948,253.600571,259.402832,5466900,259.402832,-5.65322899999998,-0.506823218583479,-2.9798831622478,-2.93323383878699,-2.64153176702618,-0.383405698231702,-1,-1.43849260203437
2011-09-07,263.511108,266.238373,261.995972,265.289551,5547400,265.289551,-1.77844300000004,2.26933490070765,-1.93802520611313,-3.47160364107834,-3.42519074722015,-3.13496708928811,1,-0.506823218583479
2011-09-08,265.175293,267.808167,264.231415,265.751556,4791800,265.751556,-0.576262999999983,0.174151223920605,1.75101016593996,0.287329412207682,-1.28105105341192,-1.23358489555498,1,2.26933490070765
2011-09-09,263.983032,265.597534,258.911041,260.729218,6580000,260.729218,3.25381399999998,-1.88986212370474,2.44743819913269,1.92821079549553,0.461981023816331,-1.10913079557988,-1,0.174151223920605
2011-09-12,257.306458,264.276154,257.077942,263.347168,5375400,263.347168,-6.04070999999999,1.00408769683803,-1.71900211780298,0.511322867901463,0.00190814630153197,-1.43661190427622,1,-1.88986212370474
2011-09-13,264.281097,265.215027,260.008881,263.049133,4739000,263.049133,1.231964,-0.113171902421987,-0.90475029993803,-0.732174709738193,1.52054469474721,1.00601500260181,-1,1.00408769683803
2011-09-14,264.574188,266.740112,261.21106,264.315887,5423800,264.315887,0.258301000000017,0.481565548440713,0.889779449267546,-1.01689827923341,-0.844517996112117,1.405651962967,1,-0.113171902421987
2011-09-15,266.019806,270.729156,265.552826,269.526978,5960000,269.526978,-3.50717199999997,1.97153907740703,0.367848649126147,1.37562986899304,-0.54022976256817,-0.367019355391062,1,0.481565548440713
2011-09-16,270.63974,271.653168,269.815125,271.573669,7114500,271.573669,-0.933928999999978,0.759364058910648,2.46259887881858,2.34664000639641,3.37429002682775,1.42065847396205,1,1.97153907740703
2011-09-19,268.429138,273.173279,265.960175,271.568695,4968800,271.568695,-3.13955699999997,-0.00183154722559066,2.74587429547889,3.24066302853012,3.12382360610765,4.15927723144553,-1,0.759364058910648
2011-09-20,272.924896,277.455414,269.581635,271.548828,5594200,271.548828,1.37606799999998,-0.00731564438971014,0.757518603573704,2.74399245626882,3.23877212703074,3.12193484457747,-1,-0.00183154722559066
2011-09-21,272.075409,275.706787,267.688934,267.857849,5061300,267.857849,4.21755999999999,-1.35923215989723,-0.00914705762581894,0.750147541816771,2.73647607114893,3.23121954558962,-1,-0.00731564438971014
2011-09-22,261.424683,262.681519,255.339264,258.647736,8857800,258.647736,2.77694700000001,-3.43843312204003,-1.3664483676957,-1.36825488777412,-0.619280864715516,1.34004884844474,-1,-1.35923215989723
2011-09-23,256.610992,261.509125,255.587646,261.057068,5590600,261.057068,-4.44607600000001,0.931510956662697,-4.75092899314594,-4.75789707646531,-4.759641480559,-4.03642042838472,1,-3.43843312204003
2011-09-26,261.921448,264.743103,254.96669,264.226471,5302500,264.226471,-2.30502300000001,1.21406519435819,-2.53895154664666,-3.86367346059766,-3.87070645237662,-3.87246710578557,1,0.931510956662697
2011-09-27,267.361084,271.757477,266.29303,267.927399,6060900,267.927399,-0.566314999999975,1.40066511352679,2.15688530132736,-1.35571087931793,-2.69651578094825,-2.70363415783251,1,1.21406519435819
2011-09-28,269.000397,270.252258,262.144989,262.711304,4556000,262.711304,6.28909300000004,-1.94683149967801,2.63173529551782,3.58776115480863,0.0259652648819682,-1.33361982324594,-1,1.40066511352679
2011-09-29,266.288055,266.913971,258.026794,262.045654,5850900,262.045654,4.24240099999997,-0.253376992106884,-0.573434975786366,0.633668344118524,1.57108199083559,-1.92137173475174,-1,-1.94683149967801
2011-09-30,258.424194,260.306946,255.52803,255.855911,5482500,255.855911,2.56828300000001,-2.36208573029798,-2.19527566868962,-0.825359015599913,0.378685782221379,1.31372423843679,-1,-0.253376992106884
2011-10-03,253.277679,254.345734,245.90065,246.158966,9006900,246.158966,7.11871300000001,-3.79000233455619,-2.60947774063045,-4.50550710567678,-3.16794905836668,-1.99234483090112,-1,-2.36208573029798
2011-10-04,243.431717,250.093384,238.747177,249.328354,8371600,249.328354,-5.896637,1.28753709503313,-6.06256496053166,-6.30058080789702,-8.12475061574423,-6.83788604965322,1,-3.79000233455619
2011-10-05,246.571289,252.259293,238.831635,250.719315,9127100,250.719315,-4.14802599999999,0.557883200079203,-2.55126292548309,-4.85308563827585,-5.0941660279681,-6.94182269876773,1,1.28753709503313
2011-10-06,252.11026,255.950287,249.676102,255.691971,6893100,255.691971,-3.58171099999998,1.98335576977785,1.85260324826031,-2.007612792655,-4.32227698765804,-4.56470232434307,1,0.557883200079203
2011-10-07,256.745117,258.568268,253.501221,255.895645,5748800,255.895645,0.849471999999992,0.0796560014002186,2.55230377849444,3.87270273145363,-0.0640751270350743,-2.42464734790069,1,1.98335576977785
2011-10-10,260.893127,266.998444,259.909546,266.849396,4674500,266.849396,-5.95626900000002,4.28055389531932,2.06459163307781,2.6339928430282,3.95544357299584,0.0155298346810561,1,0.0796560014002186
2011-10-11,265.006378,271.633301,265.006378,269.834991,5743800,269.834991,-4.82861300000002,1.11883146252277,4.36361961479034,6.43352148596929,7.0272962215922,8.40531236225619,1,4.28055389531932
2011-10-12,272.293976,275.821045,270.555298,272.477783,6396800,272.477783,-0.183807000000002,0.979410413084634,5.44727754159318,5.5312726264682,7.62433321102525,8.22475128520682,1,1.11883146252277
2011-10-13,273.237854,277.693878,272.239349,277.688904,11449000,277.688904,-4.45104999999995,1.91249390780605,2.10919982745622,6.48003915814979,6.56485689963256,8.67841713750694,1,0.979410413084634
2011-10-14,297.798096,297.862701,291.886566,293.928284,17170600,293.928284,3.86981199999997,5.84804785718051,2.91063548537335,4.06203205346583,8.51646342007891,8.60290329570027,1,1.91249390780605
2011-10-17,289.973999,294.002808,287.132477,289.323242,8068500,289.323242,0.650756999999999,-1.56672299015634,7.87238532398072,8.92889869868657,10.147629489107,14.8625581338049,-1,5.84804785718051
2011-10-18,288.220398,294.365448,286.834412,293.347046,7650900,293.347046,-5.12664799999999,1.39076417510902,4.18970215677037,6.18232386307988,7.22228459985013,8.42192125478897,1,-1.56672299015634
2011-10-19,291.772308,294.117065,287.738525,288.473755,5901100,288.473755,3.29855300000003,-1.66127154387639,-0.19774823711761,5.63873520851953,7.65906958366583,8.71349372179829,-1,1.39076417510902
2011-10-20,289.069885,292.542297,287.882599,289.949158,6801800,289.949158,-0.879273000000012,0.511451379693112,-0.293611738250884,-1.85573464580225,3.88378896118946,5.87056009627031,1,-1.66127154387639
2011-10-21,292.850281,294.459808,291.454376,293.337128,6826000,293.337128,-0.486847000000012,1.16847037024332,-1.15831676041489,0.216337960156004,-1.35377444655854,4.41510403310895,1,0.511451379693112
2011-10-24,291.464294,298.046509,291.355011,296.282959,6898300,296.282959,-4.81866500000001,1.00424757686998,1.68589790776635,-0.00338097831057435,1.38733617536334,-0.201122529603178,1,1.16847037024332
2011-10-25,294.633698,295.577545,289.541809,289.695801,5113900,289.695801,4.93789699999996,-2.22326590170175,2.18445228249292,2.70707607352358,1.00083264516665,2.40551604215745,-1,1.00424757686998
2011-10-26,292.870148,293.183136,284.579102,291.26062,5783400,291.26062,1.60952799999995,0.540159365306092,-1.24134541877699,-0.0873798019444478,0.423624672546047,-1.24468442746819,1,-2.22326590170175
2011-10-27,297.276489,299.402679,294.733032,297.400696,7609600,297.400696,-0.124206999999956,2.10810373197721,-1.69511571537936,-0.707891297006218,0.452307573178056,0.966072286194643,1,0.540159365306092
2011-10-28,295.339111,299.203979,295.204987,298.130951,5048500,298.130951,-2.79183999999998,0.245545827505393,2.65965021702195,0.377253218940606,1.38528935212046,2.56994641798545,1,2.10810373197721
2011-10-31,295.622253,297.90741,293.923309,294.405182,5148800,294.405182,1.21707099999998,-1.24970889050696,2.35882592023596,2.91172670466147,0.623725375984238,1.63423669982887,-1,0.245545827505393
2011-11-01,288.17569,290.86322,286.511505,287.455383,6290700,287.455383,0.720306999999991,-2.36062386972524,-1.00723167103817,1.07963857249223,1.62562970665909,-0.633778265998748,-1,-1.24970889050696
2011-11-02,290.560181,292.080292,288.364471,290.520447,4269300,290.520447,0.0397340000000099,1.06627469209718,-3.58083183386082,-3.34407858951346,-1.30647150308203,-0.773369165954888,1,-2.36062386972524
2011-11-03,291.603394,296.819489,289.973999,296.819489,5374200,296.819489,-5.216095,2.16819231315584,-1.31951991252655,-2.55273864537466,-2.3134609611001,-0.254127385981678,1,1.06627469209718
2011-11-04,294.832397,297.932251,294.300842,296.14386,5706300,296.14386,-1.311463,-0.2276228566649,3.25758589116419,0.820062671315327,-0.439894615302792,-0.195428930670696,-1,2.16819231315584
2011-11-07,294.742981,302.423035,294.201508,302.199493,6758400,302.199493,-7.45651200000003,2.04482814534801,1.93563415520975,3.02254802443551,0.590573164571537,-0.666516171278025,1,-0.2276228566649
2011-11-08,302.532318,305.199982,299.849762,304.191528,6098100,304.191528,-1.65921000000003,0.6591788027917,1.81255079244478,4.02004269255445,5.12918208249384,2.64747751620758,1,2.04482814534801
2011-11-09,300.177643,302.726044,297.395721,298.533325,7470200,298.533325,1.644318,-1.86007908806718,2.71748602182736,2.48367754585011,4.70572076463865,5.82217136632993,-1,0.6591788027917
2011-11-10,301.007233,301.017181,293.868652,295.61731,5774000,295.61731,5.38992300000001,-0.976780397967301,-1.21316153233918,0.806859544547023,0.577400091137552,2.75811154868559,-1,-1.86007908806718
2011-11-11,298.707184,304.067322,297.365936,302.209412,8005600,302.209412,-3.502228,2.22994451847221,-2.81869059811555,-2.17809200626291,-0.177802099290542,-0.405020237737826,1,-0.976780397967301
2011-11-14,302.035553,307.042969,301.92627,304.519409,6418800,304.519409,-2.483856,0.764369641803218,1.23138245956293,-0.651601316128705,0.00328226890836248,2.04817753101481,1,2.22994451847221
2011-11-15,304.420044,307.042969,303.277466,306.287903,5386700,306.287903,-1.86785899999995,0.58074918961897,3.01135917920369,2.00516441506154,0.107787683028434,0.767676999378678,1,0.764369641803218
2011-11-16,304.062378,307.152283,303.332123,303.759338,5250900,303.759338,0.30304000000001,-0.825551703228697,1.34955790192265,3.6095968128524,2.5975585807715,0.689162848743101,-1,0.58074918961897
2011-11-17,303.053925,304.166687,296.461792,298.493591,7032000,298.493591,4.56033400000001,-1.73352596653342,-0.249596898436113,0.512864900448576,2.75424602165551,1.75056268843688,-1,-0.825551703228697
2011-11-18,299.054932,300.296844,294.956604,295.517944,6618000,295.517944,3.53698800000001,-0.996888070538165,-2.54476651661949,-1.97879603792349,-1.22955171230736,0.972974485154474,-1,-1.73352596653342
2011-11-21,291.980957,292.348541,284.196564,288.592987,6041500,288.592987,3.38797,-2.34332876923372,-2.71313272351154,-3.51628611333043,-2.95595772681931,-2.21418252850444,-1,-0.996888070538165
2011-11-22,288.126007,290.594971,285.761383,288.126007,4841900,288.126007,0,-0.16181266386767,-3.31685647481791,-4.99288387308772,-5.77721673846191,-5.23001868823409,-1,-2.34332876923372
2011-11-23,285.81604,288.250214,283.212982,283.212982,4681700,283.212982,2.60305799999998,-1.70516540702277,-2.50134963039672,-3.47330204486701,-5.14661741855653,-5.92968113402767,-1,-0.16181266386767
2011-11-25,280.76886,285.279541,278.851349,279.680939,3145000,279.680939,1.08792099999999,-1.24713315578167,-1.86421889732199,-4.16386288881327,-5.11924190693929,-6.76402448572626,-1,-1.70516540702277
2011-11-28,287.813049,292.507507,286.387329,292.19455,5694500,292.19455,-4.38150100000001,4.4742452041038,-2.93103287965254,-3.08810276113881,-5.35906712994727,-6.30253129957486,1,-1.24713315578167
2011-11-29,292.040558,293.272552,288.786713,289.581543,3687300,289.581543,2.45901499999997,-0.894269588532703,3.17131225291077,1.41207072640269,1.24797315327694,-1.12459972988984,-1,4.4742452041038
2011-11-30,297.04303,297.817993,294.131958,297.758362,6838000,297.758362,-0.715331999999989,2.8236671837887,3.53996380139441,2.24868258334288,0.505173418795199,0.342543320361425,1,-0.894269588532703
2011-12-01,298.061401,306.009705,297.564636,304.901917,7288300,304.901917,-6.84051600000004,2.3991114647521,1.90414639835,6.46358778136109,5.135845079305,3.34310501863164,1,2.8236671837887
2011-12-02,306.531311,309.983856,306.138855,308.175629,8224400,308.175629,-1.644318,1.0736934789426,5.29052157167351,4.34894045765057,9.01776792161013,7.65817119216661,1,2.3991114647521
2011-12-05,311.792084,313.908325,309.189026,310.803528,6436400,310.803528,0.988556000000017,0.852727715208121,3.49856404704431,6.42101903573323,5.46932822669007,10.1882845866732,1,1.0736934789426
2011-12-06,309.482117,312.278931,308.115997,309.869598,4683100,309.869598,-0.38748099999998,-0.300488867037563,1.93557687602205,4.38112498751588,7.32850055985784,6.36869441952288,-1,0.852727715208121
2011-12-07,308.83136,310.808502,307.052917,309.680817,4543900,309.680817,-0.849456999999973,-0.0609227240163154,0.549676496320214,1.62927181595909,4.06747132763983,7.00599036451711,-1,-0.300488867037563
2011-12-08,308.513428,311.697693,305.661957,306.034546,4857500,306.034546,2.478882,-1.17742875885012,-0.361228525050713,0.488418894409063,1.56735649517086,4.00407058929214,-1,-0.0609227240163154
2011-12-09,307.003235,312.532288,306.511444,311.6828,5568300,311.6828,-4.67956499999997,1.84562627776016,-1.23763416119319,-1.53440407536172,-0.694760648967488,0.371473230192892,1,-1.17742875885012
2011-12-12,308.930695,311.066803,308.140839,310.674377,4396100,310.674377,-1.74368199999998,-0.323541433791019,0.646466584334798,0.58515001526545,0.282902837576546,1.13804294368779,-1,1.84562627776016
2011-12-13,312.34848,316.223267,309.412567,310.793579,8108700,310.793579,1.55490099999997,0.0383687902269551,1.51611347824765,0.320833563287842,0.259715378725213,-0.0415539041114034,1,-0.323541433791019
2011-12-14,308.915802,310.142822,304.266052,307.038025,7858100,307.038025,1.87777699999998,-1.20837567239445,-0.285296782498092,1.55506398287468,0.359325453471673,0.298183818601019,-1,0.0383687902269551
2011-12-15,309.248627,309.983856,307.346008,307.76825,4848500,307.76825,1.48037699999998,0.237828848723222,-1.17047052129439,-1.49022499797871,0.327897295621007,-0.853392220287247,1,-1.20837567239445
2011-12-16,310.142822,312.626678,308.72702,310.95752,8976600,310.95752,-0.814697999999964,1.03625698882193,-0.973420689621132,-0.935425389136604,-1.25594033421156,0.566505978707399,1,0.237828848723222
2011-12-19,311.975891,312.219299,307.996765,308.905853,4314700,308.905853,3.07003800000001,-0.659790121814713,1.27655035561149,0.0527491592739648,0.0911381887151883,-0.232698114878331,-1,1.03625698882193
2011-12-20,311.970917,313.87851,311.965973,313.148285,4807400,313.148285,-1.177368,1.37337378324133,0.369629745758361,0.608337680650458,-0.607388996282978,-0.569253253865868,1,-0.659790121814713
2011-12-21,312.969421,313.868591,307.480133,310.88797,5028200,310.88797,2.08145100000002,-0.721803410163971,0.7045222768692,1.748079927023,1.99006621411142,0.757643065721112,-1,1.37337378324133
2011-12-22,311.946106,313.823883,311.479126,312.81543,3668200,312.81543,-0.869324000000006,0.619985392165543,0.641657314275627,-0.0223663991145776,1.01365881633338,1.25389843814947,1,-0.721803410163971
2011-12-23,313.958008,315.289337,313.242645,314.524323,2926200,314.524323,-0.566314999999975,0.54629434360063,-0.106293093701597,1.26562088805744,0.597480324643702,1.63992874508659,1,0.619985392165543
2011-12-27,313.982849,320.162659,313.958008,318.056335,3233700,318.056335,-4.073486,1.12296943088882,1.16966668089472,0.439420576740503,1.81882924698096,1.14703866946199,1,0.54629434360063
2011-12-28,319.298279,320.416016,316.988312,317.783142,4281900,317.783142,1.51513699999998,-0.0858945318602102,1.67539849297076,2.30577111105328,1.56732456637915,2.96222357431344,-1,1.12296943088882
2011-12-29,318.672333,319.422455,315.547668,319.12439,3171200,319.12439,-0.452057000000025,0.422063924334919,1.03611032969301,1.58806488541822,2.21789604789146,1.48008378841992,1,-0.0858945318602102
2011-12-30,318.935638,321.290314,318.935638,320.863098,3587600,320.863098,-1.92746,0.544837077479404,0.33580686264275,1.46254730194587,2.01683145872952,2.64932091132378,1,0.422063924334919
2012-01-03,324.360352,331.916199,324.077179,330.555054,7400800,330.555054,-6.19470200000001,3.02058917351724,0.969200562564764,0.882473540418552,2.01535287940195,2.57265698178635,1,0.544837077479404
2012-01-04,330.366272,332.959412,328.175537,331.980774,5765200,331.980774,-1.61450200000002,0.431310906533594,3.58188354077229,4.0190653033445,3.92971861415683,5.09681758380257,1,3.02058917351724
2012-01-05,328.925659,329.839722,325.99472,327.375732,6608400,327.375732,1.54992699999997,-1.38714117221739,3.46492821059779,4.02864350167657,4.46771087687213,4.37797882566936,-1,0.431310906533594
2012-01-06,327.445282,327.867523,322.795532,322.90979,5420700,322.90979,4.53549200000003,-1.36416403644728,-0.961813156848589,2.02972359258342,2.58561935676556,3.01859624762601,-1,-1.38714117221739
2012-01-09,321.161163,321.409546,308.607819,309.218842,11720900,309.218842,11.942321,-4.23986773519626,-2.73238232765853,-2.31285648411233,0.637870796846824,1.18618323093386,-1,-1.36416403644728
2012-01-10,312.840271,314.852203,306.461761,309.556641,8848200,309.556641,3.28362999999996,0.109242696148515,-5.54619302080706,-6.85640066614219,-6.45466216347731,-3.62904181645718,1,-4.23986773519626
2012-01-11,309.735474,312.661438,308.553162,310.95752,4831000,310.95752,-1.22204599999998,0.452543675197708,-4.1352567848748,-5.44300913544808,-6.75464808694011,-6.35247071430346,1,0.109242696148515
2012-01-12,313.570526,314.400116,311.225769,312.785645,3774700,312.785645,0.784880999999984,0.587901845885573,0.562280742258259,-3.70142695271023,-5.01509745383327,-6.33267214444172,1,0.452543675197708
2012-01-13,311.106537,311.44931,308.523346,310.475647,4644500,310.475647,0.630890000000022,-0.738524301522855,1.04310603370321,1.15348824700663,-3.13528586420375,-4.45667945845175,-1,0.587901845885573
2012-01-17,313.948059,313.948059,310.81842,312.259064,3843300,312.259064,1.68899499999998,0.574414456409859,-0.154964253638249,0.296878140630802,0.406445154464418,-3.85065531769725,1,-0.738524301522855
2012-01-18,311.290344,314.951538,309.049927,314.410065,5559200,314.410065,-3.11972099999997,0.688851421139196,-0.168352035465043,0.418560065696445,0.872997907998365,0.983194290598898,1,0.574414456409859
2012-01-19,318.42395,318.42395,313.689758,317.718536,12692600,317.718536,0.705414000000019,1.05227897204881,1.26722273969526,0.519339690285335,1.11029474379651,1.56786298763332,1,0.688851421139196
2012-01-20,293.356995,293.590485,288.97052,291.101654,21290100,291.101654,2.25534099999999,-8.37750366569736,1.74837903184131,2.33283643016291,1.57708356468852,2.17425711396206,-1,1.05227897204881
2012-01-23,291.106628,292.42804,289.695801,290.868195,6870100,290.868195,0.238432999999986,-0.0801984450421508,-7.4133794031053,-6.77559515133883,-6.24010069298607,-6.93254033445173,-1,-8.37750366569736
2012-01-24,291.265594,291.941193,287.132477,288.588013,6151200,288.588013,2.67758100000003,-0.783922766117493,-8.45098348306627,-7.48763243314108,-6.85035967442726,-6.31529467430338,-1,-0.0801984450421508
2012-01-25,286.889069,287.485199,281.360016,282.904968,10040200,282.904968,3.98410100000001,-1.96925885483677,-0.863492517290887,-9.16865706569918,-8.21285794397199,-7.58058091149598,-1,-0.783922766117493
2012-01-26,284.141937,285.38385,280.450928,282.214478,6494300,282.214478,1.927459,-0.244071358973099,-2.73774415246741,-2.81574696927005,-10.9573613294001,-10.0203843665119,-1,-1.96925885483677
2012-01-27,283.545807,288.284973,282.8255,288.116089,7281900,288.116089,-4.57028199999996,2.0911793901658,-2.20852381696117,-2.97513346208238,-3.05294589635001,-11.1746889076689,1,-0.244071358973099
2012-01-30,287.157318,288.126007,284.847351,286.978485,4691200,286.978485,0.178832999999997,-0.394842233194416,1.84200406123656,-0.163528621682565,-0.94616944970557,-1.02560908156159,-1,2.0911793901658
2012-01-31,289.616333,290.113098,285.716675,288.180664,4312500,288.180664,1.43566900000002,0.418909103935092,1.68808029756715,1.43988881807123,-0.557725174815217,-1.33727580631497,1,-0.394842233194416
2012-02-01,290.580048,290.858246,287.698792,288.53833,4671500,288.53833,2.041718,0.124111727357251,0.0224128406796438,2.11406092355049,1.86482974735176,-0.141152432412364,1,0.418909103935092
2012-02-02,290.545288,291.310303,289.159302,290.66452,4860700,290.66452,-0.119231999999954,0.736883033876299,0.543540746617293,0.146552385000612,2.24079644843734,1.99125594712072,1,0.124111727357251
2012-02-03,293.42157,296.605865,292.125,296.238251,6378200,296.238251,-2.81668100000002,1.9175821665472,0.861909319495497,1.28442904003762,0.884515338537722,2.99419153116588,1,0.736883033876299
2012-02-06,295.58252,303.441406,295.085754,302.577026,7407000,302.577026,-6.994506,2.1397557468026,2.66859553806942,2.79601930544515,3.22664118879853,2.81905881347709,1,1.9175821665472
2012-02-07,301.613281,302.726044,299.92926,301.42453,4211200,301.42453,0.188750999999968,-0.380893425794986,4.09836948795815,4.86545271125677,4.99560303601772,5.43543917586714,-1,2.1397557468026
